5.8779389694847417047e-01,-nan
5.8879439719859916202e-01,-nan
5.8979489744872415358e-01,-nan
5.9079539769884936717e-01,-nan
5.9179589794897435873e-01,-nan
5.9279639819909935028e-01,-nan
5.9379689844922456388e-01,-nan
5.9479739869934955543e-01,-nan
5.9579789894947454698e-01,-nan
5.9679839919959976058e-01,-nan
5.9779889944972475213e-01,-nan
5.9879939969984974368e-01,-nan
5.9979989994997495728e-01,-nan
6.0080040020009994883e-01,-nan
6.0180090045022494039e-01,-nan
6.0280140070035015398e-01,-nan
6.0380190095047514554e-01,-nan
6.0480240120060013709e-01,-nan
6.0580290145072535068e-01,-nan
6.0680340170085034224e-01,-nan
6.0780390195097533379e-01,-nan
6.0880440220110032534e-01,-nan
6.0980490245122553894e-01,-nan
6.1080540270135053049e-01,-nan
6.1180590295147552204e-01,-nan
6.1280640320160073564e-01,-nan
6.1380690345172572719e-01,-nan
6.1480740370185071875e-01,-nan
6.1580790395197593234e-01,-nan
6.1680840420210092390e-01,-nan
6.1780890445222591545e-01,-nan
6.1880940470235112905e-01,-nan
6.1980990495247612060e-01,-nan
6.2081040520260111215e-01,-nan
6.2181090545272632575e-01,-nan
6.2281140570285131730e-01,-nan
6.2381190595297630885e-01,-nan
6.2481240620310152245e-01,-nan
6.2581290645322651400e-01,-nan
6.2681340670335150556e-01,-nan
6.2781390695347671915e-01,-nan
6.2881440720360171071e-01,-nan
6.2981490745372670226e-01,-nan
6.3081540770385191585e-01,-nan
6.3181590795397690741e-01,-nan
6.3281640820410189896e-01,-nan
6.3381690845422689051e-01,-nan
6.3481740870435210411e-01,-nan
6.3581790895447709566e-01,-nan
6.3681840920460208721e-01,-nan
6.3781890945472730081e-01,-nan
6.3881940970485229236e-01,-nan
6.3981990995497728392e-01,-nan
6.4082041020510249751e-01,-nan
6.4182091045522748907e-01,-nan
6.4282141070535248062e-01,-nan
6.4382191095547769422e-01,-nan
6.4482241120560268577e-01,-nan
6.4582291145572767732e-01,-nan
6.4682341170585289092e-01,-nan
6.4782391195597788247e-01,-nan
6.4882441220610287402e-01,-nan
6.4982491245622808762e-01,-nan
6.5082541270635307917e-01,-nan
6.5182591295647807073e-01,-nan
6.5282641320660328432e-01,-nan
6.5382691345672827588e-01,-nan
6.5482741370685326743e-01,-nan
6.5582791395697848102e-01,-nan
6.5682841420710347258e-01,-nan
6.5782891445722846413e-01,-nan
6.5882941470735345568e-01,-nan
6.5982991495747866928e-01,-nan
6.6083041520760366083e-01,-nan
6.6183091545772865238e-01,-nan
6.6283141570785386598e-01,-nan
6.6383191595797885753e-01,-nan
6.6483241620810384909e-01,-nan
6.6583291645822906268e-01,-nan
6.6683341670835405424e-01,-nan
6.6783391695847904579e-01,-nan
6.6883441720860425939e-01,-nan
6.6983491745872925094e-01,-nan
6.7083541770885424249e-01,-nan
6.7183591795897945609e-01,-nan
6.7283641820910444764e-01,-nan
6.7383691845922943919e-01,-nan
6.7483741870935465279e-01,-nan
6.7583791895947964434e-01,-nan
6.7683841920960463590e-01,-nan
6.7783891945972984949e-01,-nan
6.7883941970985484105e-01,-nan
6.7983991995997983260e-01,-nan
6.8084042021010482415e-01,-nan
6.8184092046023003775e-01,-nan
6.8284142071035502930e-01,-nan
6.8384192096048002085e-01,-nan
6.8484242121060523445e-01,-nan
6.8584292146073022600e-01,-nan
6.8684342171085521755e-01,-nan
6.8784392196098043115e-01,-nan
6.8884442221110542270e-01,-nan
6.8984492246123041426e-01,-nan
6.9084542271135562785e-01,-nan
6.9184592296148061941e-01,-nan
6.9284642321160561096e-01,-nan
6.9384692346173082456e-01,-nan
6.9484742371185581611e-01,-nan
6.9584792396198080766e-01,-nan
6.9684842421210602126e-01,-nan
6.9784892446223101281e-01,-nan
6.9884942471235600436e-01,-nan
6.9984992496248121796e-01,-nan
7.0085042521260620951e-01,-nan
7.0185092546273120107e-01,-nan
7.0285142571285641466e-01,-nan
7.0385192596298140622e-01,-nan
7.0485242621310639777e-01,-nan
7.0585292646323138932e-01,-nan
7.0685342671335660292e-01,-nan
7.0785392696348159447e-01,-nan
7.0885442721360658602e-01,-nan
7.0985492746373179962e-01,-nan
7.1085542771385679117e-01,-nan
7.1185592796398178272e-01,-nan
7.1285642821410699632e-01,-nan
7.1385692846423198787e-01,-nan
7.1485742871435697943e-01,-nan
7.1585792896448219302e-01,-nan
7.1685842921460718458e-01,-nan
7.1785892946473217613e-01,-nan
7.1885942971485738973e-01,-nan
7.1985992996498238128e-01,-nan
7.2086043021510737283e-01,-nan
7.2186093046523258643e-01,-nan
7.2286143071535757798e-01,-nan
7.2386193096548256953e-01,-nan
7.2486243121560778313e-01,-nan
7.2586293146573277468e-01,-nan
7.2686343171585776624e-01,-nan
7.2786393196598275779e-01,-nan
7.2886443221610797139e-01,-nan
7.2986493246623296294e-01,-nan
7.3086543271635795449e-01,-nan
7.3186593296648316809e-01,-nan
7.3286643321660815964e-01,-nan
7.3386693346673315119e-01,-nan
7.3486743371685836479e-01,-nan
7.3586793396698335634e-01,-nan
7.3686843421710834789e-01,-nan
7.3786893446723356149e-01,-nan
7.3886943471735855304e-01,-nan
7.3986993496748354460e-01,-nan
7.4087043521760875819e-01,-nan
7.4187093546773374975e-01,-nan
7.4287143571785874130e-01,-nan
7.4387193596798395490e-01,-nan
7.4487243621810894645e-01,-nan
7.4587293646823393800e-01,-nan
7.4687343671835915160e-01,-nan
7.4787393696848414315e-01,-nan
7.4887443721860913470e-01,-nan
7.4987493746873434830e-01,-nan
7.5087543771885933985e-01,-nan
7.5187593796898433141e-01,-nan
7.5287643821910932296e-01,-nan
7.5387693846923453656e-01,-nan
7.5487743871935952811e-01,-nan
7.5587793896948451966e-01,-nan
7.5687843921960973326e-01,-nan
7.5787893946973472481e-01,-nan
7.5887943971985971636e-01,-nan
7.5987993996998492996e-01,-nan
7.6088044022010992151e-01,-nan
7.6188094047023491306e-01,-nan
7.6288144072036012666e-01,-nan
7.6388194097048511821e-01,-nan
7.6488244122061010977e-01,-nan
7.6588294147073532336e-01,-nan
7.6688344172086031492e-01,-nan
7.6788394197098530647e-01,-nan
7.6888444222111052007e-01,-nan
7.6988494247123551162e-01,-nan
7.7088544272136050317e-01,-nan
7.7188594297148571677e-01,-nan
7.7288644322161070832e-01,-nan
7.7388694347173569987e-01,-nan
7.7488744372186091347e-01,-nan
7.7588794397198590502e-01,-nan
7.7688844422211089658e-01,-nan
7.7788894447223588813e-01,-nan
7.7888944472236110173e-01,-nan
7.7988994497248609328e-01,-nan
7.8089044522261108483e-01,-nan
7.8189094547273629843e-01,-nan
7.8289144572286128998e-01,-nan
7.8389194597298628153e-01,-nan
7.8489244622311149513e-01,-nan
7.8589294647323648668e-01,-nan
7.8689344672336147823e-01,-nan
7.8789394697348669183e-01,-nan
7.8889444722361168338e-01,-nan
7.8989494747373667494e-01,-nan
7.9089544772386188853e-01,-nan
7.9189594797398688009e-01,-nan
7.9289644822411187164e-01,-nan
7.9389694847423708524e-01,-nan
7.9489744872436207679e-01,-nan
7.9589794897448706834e-01,-nan
7.9689844922461228194e-01,-nan
7.9789894947473727349e-01,-nan
7.9889944972486226504e-01,-nan
7.9989994997498725660e-01,-nan
8.0090045022511247019e-01,-nan
8.0190095047523746175e-01,-nan
8.0290145072536245330e-01,-nan
8.0390195097548766689e-01,-nan
8.0490245122561265845e-01,-nan
8.0590295147573765000e-01,-nan
8.0690345172586286360e-01,-nan
8.0790395197598785515e-01,-nan
8.0890445222611284670e-01,-nan
8.0990495247623806030e-01,-nan
8.1090545272636305185e-01,-nan
8.1190595297648804340e-01,-nan
8.1290645322661325700e-01,-nan
8.1390695347673824855e-01,-nan
8.1490745372686324011e-01,-nan
8.1590795397698845370e-01,-nan
8.1690845422711344526e-01,-nan
8.1790895447723843681e-01,-nan
8.1890945472736365041e-01,-nan
8.1990995497748864196e-01,-nan
8.2091045522761363351e-01,-nan
8.2191095547773884711e-01,-nan
8.2291145572786383866e-01,-nan
8.2391195597798883021e-01,-nan
8.2491245622811382177e-01,-nan
8.2591295647823903536e-01,-nan
8.2691345672836402692e-01,-nan
8.2791395697848901847e-01,-nan
8.2891445722861423206e-01,-nan
8.2991495747873922362e-01,-nan
8.3091545772886421517e-01,-nan
8.3191595797898942877e-01,-nan
8.3291645822911442032e-01,-nan
8.3391695847923941187e-01,-nan
8.3491745872936462547e-01,-nan
8.3591795897948961702e-01,-nan
8.3691845922961460857e-01,-nan
8.3791895947973982217e-01,-nan
8.3891945972986481372e-01,-nan
8.3991995997998980528e-01,-nan
8.4092046023011501887e-01,-nan
8.4192096048024001043e-01,-nan
8.4292146073036500198e-01,-nan
8.4392196098049021558e-01,-nan
8.4492246123061520713e-01,-nan
8.4592296148074019868e-01,-nan
8.4692346173086519023e-01,-nan
8.4792396198099040383e-01,-nan
8.4892446223111539538e-01,-nan
8.4992496248124038694e-01,-nan
8.5092546273136560053e-01,-nan
8.5192596298149059209e-01,-nan
8.5292646323161558364e-01,-nan
8.5392696348174079723e-01,-nan
8.5492746373186578879e-01,-nan
8.5592796398199078034e-01,-nan
8.5692846423211599394e-01,-nan
8.5792896448224098549e-01,-nan
8.5892946473236597704e-01,-nan
8.5992996498249119064e-01,-nan
8.6093046523261618219e-01,-nan
8.6193096548274117374e-01,-nan
8.6293146573286638734e-01,-nan
8.6393196598299137889e-01,-nan
8.6493246623311637045e-01,-nan
8.6593296648324158404e-01,-nan
8.6693346673336657560e-01,-nan
8.6793396698349156715e-01,-nan
8.6893446723361678075e-01,-nan
8.6993496748374177230e-01,-nan
8.7093546773386676385e-01,-nan
8.7193596798399175540e-01,-nan
8.7293646823411696900e-01,-nan
8.7393696848424196055e-01,-nan
8.7493746873436695211e-01,-nan
8.7593796898449216570e-01,-nan
8.7693846923461715726e-01,-nan
8.7793896948474214881e-01,-nan
8.7893946973486736240e-01,-nan
8.7993996998499235396e-01,-nan
8.8094047023511734551e-01,-nan
8.8194097048524255911e-01,-nan
8.8294147073536755066e-01,-nan
8.8394197098549254221e-01,-nan
8.8494247123561775581e-01,-nan
8.8594297148574274736e-01,-nan
8.8694347173586773891e-01,-nan
8.8794397198599295251e-01,-nan
8.8894447223611794406e-01,-nan
8.8994497248624293562e-01,-nan
8.9094547273636814921e-01,-nan
8.9194597298649314077e-01,-nan
8.9294647323661813232e-01,-nan
8.9394697348674334592e-01,-nan
8.9494747373686833747e-01,-nan
8.9594797398699332902e-01,-nan
8.9694847423711832057e-01,-nan
8.9794897448724353417e-01,-nan
8.9894947473736852572e-01,-nan
8.9994997498749351728e-01,-nan
9.0095047523761873087e-01,-nan
9.0195097548774372243e-01,-nan
9.0295147573786871398e-01,-nan
9.0395197598799392757e-01,-nan
9.0495247623811891913e-01,-nan
9.0595297648824391068e-01,-nan
9.0695347673836912428e-01,-nan
9.0795397698849411583e-01,-nan
9.0895447723861910738e-01,-nan
9.0995497748874432098e-01,-nan
9.1095547773886931253e-01,-nan
9.1195597798899430408e-01,-nan
9.1295647823911951768e-01,-nan
9.1395697848924450923e-01,-nan
9.1495747873936950079e-01,-nan
9.1595797898949471438e-01,-nan
9.1695847923961970594e-01,-nan
9.1795897948974469749e-01,-nan
9.1895947973986968904e-01,-nan
9.1995997998999490264e-01,-nan
9.2096048024011989419e-01,-nan
9.2196098049024488574e-01,-nan
9.2296148074037009934e-01,-nan
9.2396198099049509089e-01,-nan
9.2496248124062008245e-01,-nan
9.2596298149074529604e-01,-nan
9.2696348174087028760e-01,-nan
9.2796398199099527915e-01,-nan
9.2896448224112049274e-01,-nan
9.2996498249124548430e-01,-nan
9.3096548274137047585e-01,-nan
9.3196598299149568945e-01,-nan
9.3296648324162068100e-01,-nan
9.3396698349174567255e-01,-nan
9.3496748374187088615e-01,-nan
9.3596798399199587770e-01,-nan
9.3696848424212086925e-01,-nan
9.3796898449224608285e-01,-nan
9.3896948474237107440e-01,-nan
9.3996998499249606596e-01,-nan
9.4097048524262127955e-01,-nan
9.4197098549274627111e-01,-nan
9.4297148574287126266e-01,-nan
9.4397198599299625421e-01,-nan
9.4497248624312146781e-01,-nan
9.4597298649324645936e-01,-nan
9.4697348674337145091e-01,-nan
9.4797398699349666451e-01,-nan
9.4897448724362165606e-01,-nan
9.4997498749374664762e-01,-nan
9.5097548774387186121e-01,-nan
9.5197598799399685277e-01,-nan
9.5297648824412184432e-01,-nan
9.5397698849424705791e-01,-nan
9.5497748874437204947e-01,-nan
9.5597798899449704102e-01,-nan
9.5697848924462225462e-01,-nan
9.5797898949474724617e-01,-nan
9.5897948974487223772e-01,-nan
9.5997998999499745132e-01,-nan
9.6098049024512244287e-01,-nan
9.6198099049524743442e-01,-nan
9.6298149074537264802e-01,-nan
9.6398199099549763957e-01,-nan
9.6498249124562263113e-01,-nan
9.6598299149574762268e-01,-nan
9.6698349174587283628e-01,-nan
9.6798399199599782783e-01,-nan
9.6898449224612281938e-01,-nan
9.6998499249624803298e-01,-nan
9.7098549274637302453e-01,-nan
9.7198599299649801608e-01,-nan
9.7298649324662322968e-01,-nan
9.7398699349674822123e-01,-nan
9.7498749374687321279e-01,-nan
9.7598799399699842638e-01,-nan
9.7698849424712341794e-01,-nan
9.7798899449724840949e-01,-nan
9.7898949474737362308e-01,-nan
9.7998999499749861464e-01,-nan
9.8099049524762360619e-01,-nan
9.8199099549774881979e-01,-nan
9.8299149574787381134e-01,-nan
9.8399199599799880289e-01,-nan
9.8499249624812401649e-01,-nan
9.8599299649824900804e-01,-nan
9.8699349674837399959e-01,-nan
9.8799399699849921319e-01,-nan
9.8899449724862420474e-01,-nan
9.8999499749874919630e-01,-nan
9.9099549774887418785e-01,-nan
9.9199599799899940145e-01,-nan
9.9299649824912439300e-01,-nan
9.9399699849924938455e-01,-nan
9.9499749874937459815e-01,-nan
9.9599799899949958970e-01,-nan
9.9699849924962458125e-01,-nan
9.9799899949974979485e-01,-nan
9.9899949974987478640e-01,-nan
1.0000000000000000000e+00,-nan
